"","name","lat","lon"
"1","DB_I_94","20.97199","-101.26006"
"2","DB_I_75","30.89392","-115.48181"
"3","DB_I_63","28.61227","-114.05106"
"4","DB_I_7","31.0671","-115.50526"
"5","DB_F_165","15.339704","-92.512779"
"6","DB_I_62","28.61227","-114.05106"
"7","DB_M_284","15.52621","-92.34196"
"8","DB_I_93","20.97199","-101.26006"
"9","DB_F_118","15.714278","-92.948"
"10","DB_I_36","19.649917","-101.222854"
"11","DB_I_8","31.0671","-115.50526"
"12","DB_I_77","28.61227","-114.05106"
"13","DB_I_43","18.873639","-97.016778"
"14","DB_I_100","21.07361111","-99.14166667"
"15","DB_I_89","19.6088","-100.244465"
"16","DB_I_26","19.318231","-99.194274"
"17","DB_I_96","20.97199","-101.26006"
"18","DB_I_58","29.72545","-114.71519"
"19","DB_F_107","15.061333","-92.127222"
"20","DB_I_28","19.318231","-99.194274"
"21","DB_F_109","16.910889","-93.611556"
"22","DB_I_84","21.17545","-97.8476"
"23","DB_F_149","16.880113","-93.45692"
"24","DB_I_1","29.72545","-114.71519"
"25","DB_I_101","15.085627","-92.08511"
"26","DB_I_40","18.873639","-97.016778"
"27","DB_I_48","16.896889","-95.762972"
"28","DB_I_45","19.643389","-97.1775"
"29","DB_I_99","21.07361111","-99.14166667"
"30","DB_I_78","29.72545","-114.71519"
"31","DB_I_6","29.72652","-114.71307"
"32","DB_I_85","19.46363","-103.71013"
"33","DB_I_53","30.89392","-115.48181"
"34","DB_I_23","18.873639","-97.016778"
"35","DB_I_20","17.2908","-100.27963"
"36","DB_F_120","15.657028","-92.815889"
"37","DB_F_116","15.714278","-92.948"
"38","DB_I_18","28.61227","-114.05106"
"39","DB_I_9","31.894624","-116.68947"
"40","DB_I_65","19.318231","-99.194274"
"41","DB_I_61","29.72652","-114.71307"
"42","DB_I_95","20.97199","-101.26006"
"43","DB_I_80","29.72652","-114.71307"
"44","DB_I_67","19.649917","-101.222854"
"45","DB_I_87","19.46363","-103.71013"
"46","DB_I_103","20.97199","-101.26006"
"47","DB_I_21","17.25306","-100.31544"
"48","DB_I_51","31.01443","-115.50019"
"49","DB_I_29","19.490114","-99.845606"
"50","DB_I_86","19.46363","-103.71013"
"51","DB_M_266","18.8425","-97.01305556"
"52","DB_I_31","19.649917","-101.222854"
"53","DB_I_41","18.873639","-97.016778"
"54","DB_I_70","19.649917","-101.222854"
"55","DB_I_46","19.442083","-97.040972"
"56","DB_I_73","19.442083","-97.040972"
"57","DB_I_50","16.896889","-95.762972"
"58","DB_I_11","31.86111","-116.59977"
"59","DB_F_157","17.694133","-92.168114"
"60","DB_I_54","29.72545","-114.71519"
"61","DB_I_19","17.2908","-100.27963"
"62","DB_F_218","16.556083","-96.027278"
"63","DB_F_153","17.694133","-92.168114"
"64","DB_F_220","22.48715","-99.47374"
"65","DB_I_34","19.649917","-101.222854"
"66","DB_I_64","19.318231","-99.194274"
"67","DB_I_57","29.72545","-114.71519"
"68","DB_I_25","18.86475","-97.004611"
"69","DB_I_83","15.96235","-96.569606"
"70","DB_I_72","18.873639","-97.016778"
"71","DB_F_135","16.880113","-93.45692"
"72","DB_F_106","19.383556","-97.002889"
"73","DB_I_71","18.873639","-97.016778"
"74","DB_F_215","18.882694","-96.931681"
"75","DB_I_12","31.86111","-116.59977"
"76","DB_I_2","29.72545","-114.71519"
"77","DB_F_117","15.714278","-92.948"
"78","DB_I_88","19.68175","-100.22956"
"79","DB_I_81","31.894624","-116.68947"
"80","DB_F_216","21.27257","-99.15775"
"81","DB_I_104","20.97199","-101.26006"
"82","DB_F_131","15.323917","-92.481861"
"83","DB_I_13","30.89392","-115.48181"
"84","DB_I_90","19.6088","-100.244465"
"85","DB_I_60","29.72545","-114.71519"
"86","DB_I_52","30.90157","-115.48296"
"87","DB_I_68","19.649917","-101.222854"
"88","DB_I_98","19.246353","-97.994952"
"89","DB_I_76","28.61227","-114.05106"
"90","DB_I_74","30.90157","-115.48296"
"91","DB_I_47","17.73092","-96.56062"
